filename, label, prediction1, score1, prediction2, score2
benign___SOB_B_A-14-22549AB-400-007_101.png,benign,malignant,0.8684,benign,0.1316
benign___SOB_B_A-14-22549G-400-019_113.png,benign,malignant,0.73,benign,0.27
benign___SOB_B_F-14-21998CD-400-005_107.png,benign,benign,0.5803,malignant,0.4197
benign___SOB_B_F-14-21998CD-400-012_105.png,benign,malignant,0.6554,benign,0.3446
benign___SOB_B_F-14-23060AB-400-014_111.png,benign,malignant,0.6006,benign,0.3994
benign___SOB_B_F-14-23060CD-400-002_102.png,benign,malignant,1.0,benign,0.0
benign___SOB_B_F-14-23222AB-400-002_120.png,benign,benign,0.9576,malignant,0.0424
benign___SOB_B_F-14-25197-400-040_118.png,benign,benign,0.6283,malignant,0.3717
benign___SOB_B_F-14-25197-400-056_115.png,benign,benign,0.8351,malignant,0.1649
benign___SOB_B_F-14-25197-400-064_108.png,benign,benign,0.5668,malignant,0.4332
benign___SOB_B_F-14-29960AB-400-001_109.png,benign,benign,0.5301,malignant,0.4699
benign___SOB_B_F-14-9133-400-007_114.png,benign,benign,0.7567,malignant,0.2433
benign___SOB_B_F-14-9133-400-013_104.png,benign,benign,0.9223,malignant,0.0777
benign___SOB_B_PT-14-21998AB-400-010_106.png,benign,malignant,0.8015,benign,0.1985
benign___SOB_B_PT-14-21998AB-400-037_117.png,benign,malignant,0.849,benign,0.151
benign___SOB_B_PT-14-21998AB-400-039_112.png,benign,malignant,0.8084,benign,0.1916
benign___SOB_B_PT-14-21998AB-400-045_119.png,benign,malignant,0.7843,benign,0.2157
benign___SOB_B_TA-14-16184CD-400-004_110.png,benign,benign,0.6887,malignant,0.3113
benign___SOB_B_TA-14-16184CD-400-006_103.png,benign,malignant,0.8058,benign,0.1942
benign___SOB_B_TA-14-19854C-400-012_116.png,benign,benign,0.9447,malignant,0.0553
malignant___SOB_M_DC-14-13993-400-014_108.png,malignant,malignant,0.5792,benign,0.4208
malignant___SOB_M_DC-14-13993-400-034_109.png,malignant,benign,0.5458,malignant,0.4542
malignant___SOB_M_DC-14-14015-400-008_117.png,malignant,malignant,0.6479,benign,0.3521
malignant___SOB_M_DC-14-14946-400-003_107.png,malignant,benign,0.6591,malignant,0.3409
malignant___SOB_M_DC-14-14946-400-026_110.png,malignant,malignant,0.5137,benign,0.4863
malignant___SOB_M_DC-14-15572-400-010_103.png,malignant,malignant,0.9452,benign,0.0548
malignant___SOB_M_DC-14-16188-400-015_118.png,malignant,benign,0.5639,malignant,0.4361
malignant___SOB_M_DC-14-20636-400-002_120.png,malignant,benign,0.7088,malignant,0.2912
malignant___SOB_M_DC-14-3909-400-014_105.png,malignant,malignant,0.8109,benign,0.1891
malignant___SOB_M_DC-14-4372-400-001_106.png,malignant,malignant,0.5583,benign,0.4417
malignant___SOB_M_DC-14-5694-400-005_115.png,malignant,malignant,0.9722,benign,0.0278
malignant___SOB_M_DC-14-6241-400-016_116.png,malignant,malignant,0.9022,benign,0.0978
malignant___SOB_M_DC-14-9461-400-024_104.png,malignant,malignant,0.8088,benign,0.1912
malignant___SOB_M_MC-14-12773-400-006_102.png,malignant,malignant,0.9752,benign,0.0248
malignant___SOB_M_MC-14-13413-400-001_111.png,malignant,malignant,0.819,benign,0.181
malignant___SOB_M_MC-14-13413-400-011_113.png,malignant,malignant,0.9338,benign,0.0662
malignant___SOB_M_MC-14-18842-400-007_119.png,malignant,malignant,0.8695,benign,0.1305
malignant___SOB_M_PC-14-12465-400-008_114.png,malignant,malignant,0.8271,benign,0.1729
malignant___SOB_M_PC-14-9146-400-014_101.png,malignant,malignant,0.9163,benign,0.0837
malignant___SOB_M_PC-14-9146-400-024_112.png,malignant,malignant,0.656,benign,0.344
